Data {"LOG" : 15 , "LAT": 27 ,"Time": "2016/09/18  16:00:29"}
Data {"LOG" : 13 , "LAT": 31 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 23 , "LAT": 19 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 88 , "LAT": 3 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 6 , "LAT": 99 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 60 , "LAT": 82 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 87 , "LAT": 23 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 9 , "LAT": 76 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 84 , "LAT": 53 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 98 , "LAT": 41 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 60 , "LAT": 5 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 31 , "LAT": 75 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 0 , "LAT": 1 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 49 , "LAT": 61 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 7 , "LAT": 90 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 44 , "LAT": 90 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 96 , "LAT": 0 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 8 , "LAT": 69 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 52 , "LAT": 92 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 23 , "LAT": 62 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 83 , "LAT": 64 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 85 , "LAT": 16 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 26 , "LAT": 84 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 17 , "LAT": 74 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 9 , "LAT": 16 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 40 , "LAT": 67 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 73 , "LAT": 17 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 13 , "LAT": 18 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 52 , "LAT": 77 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 74 , "LAT": 92 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 38 , "LAT": 22 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 92 , "LAT": 76 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 39 , "LAT": 63 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 99 , "LAT": 63 ,"Time": "2016/09/18  16:04:13"}
Data {"LOG" : 40 , "LAT": 79 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 40 , "LAT": 53 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 69 , "LAT": 85 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 40 , "LAT": 77 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 0 , "LAT": 78 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 47 , "LAT": 94 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 35 , "LAT": 45 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 67 , "LAT": 91 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 41 , "LAT": 22 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 5 , "LAT": 98 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 66 , "LAT": 20 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 93 , "LAT": 71 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 50 , "LAT": 91 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 94 , "LAT": 14 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 16 , "LAT": 75 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 83 , "LAT": 4 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 59 , "LAT": 88 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 86 , "LAT": 84 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 50 , "LAT": 49 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 34 , "LAT": 17 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 63 , "LAT": 87 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 20 , "LAT": 61 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 13 , "LAT": 79 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 2 , "LAT": 32 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 52 , "LAT": 55 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 65 , "LAT": 57 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 59 , "LAT": 83 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 20 , "LAT": 6 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 61 , "LAT": 51 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 20 , "LAT": 34 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 37 , "LAT": 15 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 98 , "LAT": 97 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 71 , "LAT": 15 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 1 , "LAT": 53 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 41 , "LAT": 96 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 65 , "LAT": 41 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 83 , "LAT": 79 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 81 , "LAT": 93 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 80 , "LAT": 40 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 29 , "LAT": 74 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 95 , "LAT": 9 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 59 , "LAT": 23 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 96 , "LAT": 58 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 95 , "LAT": 56 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 85 , "LAT": 26 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 46 , "LAT": 66 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 87 , "LAT": 4 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 34 , "LAT": 31 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 52 , "LAT": 38 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 1 , "LAT": 63 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 53 , "LAT": 19 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 61 , "LAT": 61 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 24 , "LAT": 19 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 29 , "LAT": 98 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 74 , "LAT": 55 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 94 , "LAT": 1 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 0 , "LAT": 28 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 52 , "LAT": 31 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 4 , "LAT": 36 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 77 , "LAT": 40 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 82 , "LAT": 32 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 91 , "LAT": 75 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 3 , "LAT": 44 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 3 , "LAT": 56 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 87 , "LAT": 32 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 8 , "LAT": 82 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 97 , "LAT": 35 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 53 , "LAT": 43 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 37 , "LAT": 39 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 2 , "LAT": 77 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 30 , "LAT": 61 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 47 , "LAT": 91 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 99 , "LAT": 44 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 78 , "LAT": 12 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 22 , "LAT": 73 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 7 , "LAT": 84 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 0 , "LAT": 43 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 44 , "LAT": 20 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 76 , "LAT": 30 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 13 , "LAT": 33 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 67 , "LAT": 18 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 45 , "LAT": 67 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 18 , "LAT": 20 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 70 , "LAT": 47 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 64 , "LAT": 13 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 52 , "LAT": 64 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 88 , "LAT": 94 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 63 , "LAT": 16 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 97 , "LAT": 47 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 53 , "LAT": 89 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 33 , "LAT": 69 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 62 , "LAT": 10 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 13 , "LAT": 70 ,"Time": "2016/09/18  16:04:14"}
Data {"LOG" : 97 , "LAT": 75 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 53 , "LAT": 22 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 8 , "LAT": 94 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 33 , "LAT": 86 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 36 , "LAT": 22 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 2 , "LAT": 40 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 84 , "LAT": 38 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 71 , "LAT": 84 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 44 , "LAT": 67 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 72 , "LAT": 72 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 75 , "LAT": 93 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 61 , "LAT": 84 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 37 , "LAT": 36 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 65 , "LAT": 38 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 53 , "LAT": 44 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 83 , "LAT": 75 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 82 , "LAT": 51 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 6 , "LAT": 7 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 33 , "LAT": 94 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 91 , "LAT": 9 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 39 , "LAT": 7 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 22 , "LAT": 3 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 97 , "LAT": 44 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 58 , "LAT": 99 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 11 , "LAT": 19 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 82 , "LAT": 74 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 14 , "LAT": 70 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 23 , "LAT": 55 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 62 , "LAT": 83 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 52 , "LAT": 65 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 60 , "LAT": 8 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 65 , "LAT": 34 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 46 , "LAT": 5 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 39 , "LAT": 58 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 48 , "LAT": 25 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 0 , "LAT": 22 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 45 , "LAT": 83 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 37 , "LAT": 69 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 31 , "LAT": 57 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 17 , "LAT": 60 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 61 , "LAT": 49 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 83 , "LAT": 16 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 69 , "LAT": 0 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 9 , "LAT": 31 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 33 , "LAT": 50 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 28 , "LAT": 30 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 43 , "LAT": 54 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 4 , "LAT": 83 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 41 , "LAT": 62 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 69 , "LAT": 36 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 88 , "LAT": 93 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 38 , "LAT": 56 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 54 , "LAT": 92 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 54 , "LAT": 92 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 21 , "LAT": 40 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 48 , "LAT": 15 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 55 , "LAT": 91 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 48 , "LAT": 46 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 96 , "LAT": 74 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 73 , "LAT": 85 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 74 , "LAT": 99 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 59 , "LAT": 65 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 22 , "LAT": 71 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 46 , "LAT": 57 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 52 , "LAT": 75 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 87 , "LAT": 43 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 47 , "LAT": 39 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 6 , "LAT": 85 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 65 , "LAT": 73 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 1 , "LAT": 52 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 26 , "LAT": 92 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 36 , "LAT": 59 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 5 , "LAT": 94 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 68 , "LAT": 10 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 61 , "LAT": 41 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 6 , "LAT": 63 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 37 , "LAT": 8 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 26 , "LAT": 22 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 94 , "LAT": 96 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 94 , "LAT": 8 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 76 , "LAT": 28 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 53 , "LAT": 97 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 69 , "LAT": 58 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 6 , "LAT": 61 ,"Time": "2016/09/18  16:04:15"}
Data {"LOG" : 88 , "LAT": 96 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 14 , "LAT": 20 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 91 , "LAT": 58 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 37 , "LAT": 95 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 34 , "LAT": 48 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 11 , "LAT": 88 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 11 , "LAT": 70 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 41 , "LAT": 86 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 91 , "LAT": 6 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 70 , "LAT": 18 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 86 , "LAT": 87 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 17 , "LAT": 27 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 2 , "LAT": 64 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 82 , "LAT": 90 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 97 , "LAT": 98 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 14 , "LAT": 24 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 57 , "LAT": 1 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 45 , "LAT": 7 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 97 , "LAT": 2 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 51 , "LAT": 95 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 56 , "LAT": 11 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 24 , "LAT": 68 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 36 , "LAT": 35 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 75 , "LAT": 70 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 24 , "LAT": 32 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 34 , "LAT": 72 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 5 , "LAT": 18 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 75 , "LAT": 92 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 4 , "LAT": 93 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 66 , "LAT": 22 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 29 , "LAT": 41 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 45 , "LAT": 54 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 2 , "LAT": 2 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 77 , "LAT": 9 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 54 , "LAT": 39 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 41 , "LAT": 14 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 65 , "LAT": 98 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 0 , "LAT": 70 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 73 , "LAT": 41 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 75 , "LAT": 28 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 51 , "LAT": 25 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 3 , "LAT": 49 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 17 , "LAT": 40 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 33 , "LAT": 40 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 8 , "LAT": 34 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 42 , "LAT": 52 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 59 , "LAT": 79 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 14 , "LAT": 72 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 38 , "LAT": 10 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 6 , "LAT": 66 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 58 , "LAT": 4 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 65 , "LAT": 99 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 51 , "LAT": 96 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 80 , "LAT": 24 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 22 , "LAT": 98 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 28 , "LAT": 73 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 24 , "LAT": 86 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 18 , "LAT": 59 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 20 , "LAT": 5 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 68 , "LAT": 75 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 79 , "LAT": 89 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 66 , "LAT": 14 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 67 , "LAT": 42 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 25 , "LAT": 33 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 69 , "LAT": 27 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 70 , "LAT": 85 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 0 , "LAT": 89 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 11 , "LAT": 92 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 67 , "LAT": 67 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 0 , "LAT": 26 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 60 , "LAT": 21 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 13 , "LAT": 40 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 30 , "LAT": 54 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 19 , "LAT": 87 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 69 , "LAT": 73 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 50 , "LAT": 78 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 41 , "LAT": 99 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 43 , "LAT": 97 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 98 , "LAT": 35 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 4 , "LAT": 61 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 65 , "LAT": 3 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 82 , "LAT": 52 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 30 , "LAT": 11 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 99 , "LAT": 14 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 5 , "LAT": 89 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 45 , "LAT": 66 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 28 , "LAT": 81 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 34 , "LAT": 35 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 69 , "LAT": 99 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 49 , "LAT": 21 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 83 , "LAT": 70 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 81 , "LAT": 7 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 58 , "LAT": 93 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 50 , "LAT": 86 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 60 , "LAT": 36 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 27 , "LAT": 94 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 36 , "LAT": 94 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 55 , "LAT": 15 ,"Time": "2016/09/18  16:04:16"}
Data {"LOG" : 12 , "LAT": 87 ,"Time": "2016/09/18  16:04:17"}
Data {"LOG" : 87 , "LAT": 33 ,"Time": "2016/09/18  16:04:17"}
Data {"LOG" : 12 , "LAT": 96 ,"Time": "2016/09/18  16:04:17"}
Data {"LOG" : 47 , "LAT": 32 ,"Time": "2016/09/18  16:04:17"}
Data {"LOG" : 51 , "LAT": 43 ,"Time": "2016/09/18  16:04:17"}
Data {"LOG" : 62 , "LAT": 56 ,"Time": "2016/09/18  16:04:17"}
Data {"LOG" : 43 , "LAT": 4 ,"Time": "2016/09/18  16:04:17"}
Data {"LOG" : 36 , "LAT": 10 ,"Time": "2016/09/18  16:04:17"}
Data {"LOG" : 88 , "LAT": 87 ,"Time": "2016/09/18  16:04:17"}
Data {"LOG" : 90 , "LAT": 22 ,"Time": "2016/09/18  16:04:17"}
Data {"LOG" : 34 , "LAT": 95 ,"Time": "2016/09/18  16:04:17"}
Data {"LOG" : 39 , "LAT": 46 ,"Time": "2016/09/18  16:04:17"}
Data {"LOG" : 4 , "LAT": 51 ,"Time": "2016/09/18  16:04:17"}
Data {"LOG" : 86 , "LAT": 60 ,"Time": "2016/09/18  16:04:17"}
Data {"LOG" : 99 , "LAT": 14 ,"Time": "2016/09/18  16:04:17"}
Data {"LOG" : 23 , "LAT": 2 ,"Time": "2016/09/18  16:04:17"}
